job_id,submit_time,duration,jct,num_inst,gpu_type,num_cpu,num_gpu,size,wasted,resource,node,allocated_at,waiting_time,progress
44362,1083,80,80,1,MISC,6.0,1.0,560,0,"[1.0, 6.0]",4,1083,0,80.0
83515,1111,29,29,1,MISC,6.0,0.25,181,0,"[0.25, 6.0]",3,1111,0,7.25
25468,1118,204,204,1,MISC,6.0,1.0,1428,0,"[1.0, 6.0]",2,1118,0,204.0
87350,1129,97,97,1,MISC,18.0,1.0,1843,0,"[1.0, 18.0]",5,1129,0,97.0
33127,1132,5390,5390,1,MISC,0.2,0.1,1617,0,"[0.1, 0.2]",1,1132,0,539.0
65452,1133,4876,4876,1,MISC,6.0,1.0,34132,0,"[1.0, 6.0]",5,1133,0,4876.0
34242,1134,105,105,1,MISC,6.0,1.0,735,0,"[1.0, 6.0]",5,1134,0,105.0
85198,1135,835,835,1,MISC,6.0,0.25,5218,0,"[0.25, 6.0]",1,1135,0,208.75
21496,1138,244,244,1,T4,6.0,0.25,1525,0,"[0.25, 6.0]",11,1138,0,61.0
56989,1156,60,60,1,MISC,6.0,1.0,420,0,"[1.0, 6.0]",5,1156,0,60.0
91404,1157,33,33,1,MISC,6.0,0.05,199,0,"[0.05, 6.0]",3,1157,0,1.6500000000000001
33071,1164,29,29,1,MISC,6.0,1.0,203,0,"[1.0, 6.0]",4,1164,0,29.0
75655,1172,85,85,1,T4,6.0,1.0,595,0,"[1.0, 6.0]",19,1172,0,85.0
68316,1174,780,780,1,MISC,0.5,0.25,585,0,"[0.25, 0.5]",1,1174,0,195.0
79857,1184,1779,1779,1,MISC,10.0,1.0,19569,0,"[1.0, 10.0]",6,1184,0,1779.0
7015,1189,95,95,1,T4,6.0,1.0,665,0,"[1.0, 6.0]",15,1189,0,95.0
64545,1207,44,44,1,MISC,6.0,1.0,308,0,"[1.0, 6.0]",4,1207,0,44.0
89713,1210,35,35,1,MISC,6.0,1.0,245,0,"[1.0, 6.0]",6,1210,0,35.0
87461,1211,106,106,1,MISC,18.0,1.0,2014,0,"[1.0, 18.0]",6,1211,0,106.0
83862,1216,10695,-1,1,T4,6.0,0.25,66843,0,"[0.25, 6.0]",12,1216,0,1973.25
31936,1218,5088,5088,1,MISC,4.0,0.5,22896,0,"[0.5, 4.0]",3,1218,0,2544.0
98842,1226,8364,-1,1,MISC,6.0,0.25,52275,0,"[0.25, 6.0]",3,1226,0,1970.75
45864,1230,3270,3270,1,MISC,6.0,0.5,21255,0,"[0.5, 6.0]",2,1230,0,1635.0
