job_id,submit_time,duration,jct,num_inst,gpu_type,num_cpu,num_gpu,size,wasted,resource,node,allocated_at,waiting_time,progress
87461,1320,106,106,1,MISC,18.0,1.0,2014,0,"[1.0, 18.0]",5,1320,0,106.0
83862,1326,10695,-1,1,T4,6.0,0.25,66843,0,"[0.25, 6.0]",11,1326,0,1976.5
31936,1328,5088,5088,1,MISC,4.0,0.5,22896,0,"[0.5, 4.0]",5,1328,0,2544.0
98842,1329,8364,-1,1,MISC,6.0,0.25,52275,0,"[0.25, 6.0]",5,1329,0,1975.75
45864,1334,3270,3270,1,MISC,6.0,0.5,21255,0,"[0.5, 6.0]",2,1334,0,1635.0
82619,1335,3898,3898,1,MISC,2.0,1.0,11694,0,"[1.0, 2.0]",0,1335,0,3898.0
44745,1336,778,778,1,MISC,1.0,0.25,972,0,"[0.25, 1.0]",5,1336,0,194.5
93369,1336,10848,-1,1,MISC,6.0,0.5,70512,0,"[0.5, 6.0]",2,1336,0,3948.0
17399,1339,547,547,1,MISC,6.0,0.25,3418,0,"[0.25, 6.0]",6,1339,0,136.75
12380,1346,2461,2461,1,MISC,6.0,0.5,15996,0,"[0.5, 6.0]",6,1346,0,1230.5
74747,1347,823,823,1,MISC,6.0,0.5,5349,0,"[0.5, 6.0]",6,1347,0,411.5
40982,1349,2201,2201,1,T4,6.0,0.25,13756,0,"[0.25, 6.0]",11,1349,0,550.25
49174,1362,34,34,1,MISC,6.0,1.0,238,0,"[1.0, 6.0]",4,1362,0,34.0
51882,1363,10543,-1,1,MISC,0.05,1.0,11070,0,"[1.0, 0.05]",5,1363,0,7869.0
58305,1387,151,151,1,MISC,6.0,1.0,1057,0,"[1.0, 6.0]",3,1387,0,151.0
11361,1398,2093,2093,1,MISC,6.0,0.1,12767,0,"[0.1, 6.0]",2,1398,0,209.3
12690,1410,350,350,1,T4,10.0,0.5,3675,0,"[0.5, 10.0]",12,1410,0,175.0
67506,1433,135,135,1,T4,6.0,1.0,945,0,"[1.0, 6.0]",15,1433,0,135.0
